;date;time;temp
69502;2021-09-24;20:24:16;27.19
69503;2021-09-24;20:34:35;27.13
69504;2021-09-24;20:44:54;27.06
69505;2021-09-24;20:55:13;26.94
69506;2021-09-24;21:05:32;26.94
69507;2021-09-24;21:15:51;26.75
69508;2021-09-24;21:26:10;26.75
69509;2021-09-24;21:36:29;26.69
69510;2021-09-24;21:46:48;26.56
69511;2021-09-24;21:57:07;26.5
69512;2021-09-24;22:07:26;26.5
69513;2021-09-24;22:17:45;26.37
69514;2021-09-24;22:28:04;26.37
69515;2021-09-24;22:38:23;26.31
69516;2021-09-24;22:48:42;26.25
69517;2021-09-24;22:59:01;26.12
69518;2021-09-24;23:09:20;26.19
69519;2021-09-24;23:19:40;26.06
69520;2021-09-24;23:29:59;26.06
69521;2021-09-24;23:40:18;25.94
69522;2021-09-24;23:50:37;25.88
69523;2021-09-25;0:00:56;25.81
69524;2021-09-25;0:11:15;25.75
69525;2021-09-25;0:21:34;25.69
69526;2021-09-25;0:31:53;25.69
69527;2021-09-25;0:42:12;25.56
69528;2021-09-25;0:52:31;25.5
69529;2021-09-25;1:02:50;25.5
69530;2021-09-25;1:13:09;25.37
69531;2021-09-25;1:23:28;25.37
69532;2021-09-25;1:33:47;25.31
69533;2021-09-25;1:44:06;25.25
69534;2021-09-25;1:54:25;25.25
69535;2021-09-25;2:04:45;25.12
69536;2021-09-25;2:15:06;25.19
69537;2021-09-25;2:25:25;25.06
69538;2021-09-25;2:35:44;25.06
69539;2021-09-25;2:46:03;24.94
69540;2021-09-25;2:56:22;24.94
69541;2021-09-25;3:06:41;24.94
69542;2021-09-25;3:17:00;24.81
69543;2021-09-25;3:27:19;24.75
69544;2021-09-25;3:37:38;24.75
69545;2021-09-25;3:47:57;24.63
69546;2021-09-25;3:58:16;24.69
69547;2021-09-25;4:08:35;24.63
69548;2021-09-25;4:18:55;24.63
69549;2021-09-25;4:29:14;24.56
69550;2021-09-25;4:39:33;24.56
69551;2021-09-25;4:49:52;24.5
69552;2021-09-25;5:00:11;24.5
69553;2021-09-25;5:10:30;24.37
69554;2021-09-25;5:20:51;24.44
69555;2021-09-25;5:31:10;24.37
69556;2021-09-25;5:41:30;24.31
69557;2021-09-25;5:51:49;24.31
69558;2021-09-25;6:02:08;24.31
69559;2021-09-25;6:12:27;24.19
69560;2021-09-25;6:22:46;24.25
69561;2021-09-25;6:33:05;24.25
69562;2021-09-25;6:43:24;24.19
69563;2021-09-25;6:53:43;24.19
69564;2021-09-25;7:04:02;24.12
69565;2021-09-25;7:14:26;24.06
69566;2021-09-25;7:24:45;24.06
69567;2021-09-25;7:35:04;24.06
69568;2021-09-25;7:45:24;24.0
69569;2021-09-25;7:55:43;24.06
69570;2021-09-25;8:06:02;24.0
69571;2021-09-25;8:16:21;24.06
69572;2021-09-25;8:26:40;24.0
69573;2021-09-25;8:36:59;23.94
69574;2021-09-25;8:47:18;24.0
69575;2021-09-25;8:57:37;24.0
69576;2021-09-25;9:07:56;23.94
69577;2021-09-25;9:18:15;23.94
69578;2021-09-25;9:28:34;23.94
69579;2021-09-25;9:38:54;23.94
69580;2021-09-25;9:49:13;23.94
69581;2021-09-25;9:59:32;24.0
69582;2021-09-25;10:09:51;23.94
69583;2021-09-25;10:20:10;23.94
69584;2021-09-25;10:30:29;23.94
69585;2021-09-25;10:40:48;23.94
69586;2021-09-25;10:51:07;24.0
69587;2021-09-25;11:01:26;23.94
69588;2021-09-25;11:11:45;24.0
69589;2021-09-25;11:22:05;24.0
69590;2021-09-25;11:32:24;24.06
69591;2021-09-25;11:42:43;24.12
69592;2021-09-25;11:53:02;24.19
69593;2021-09-25;12:03:21;24.31
69594;2021-09-25;12:13:40;24.37
69595;2021-09-25;12:23:59;24.5
69596;2021-09-25;12:34:19;24.63
69597;2021-09-25;12:44:38;24.87
69598;2021-09-25;12:54:57;25.06
69599;2021-09-25;13:05:16;25.19
69600;2021-09-25;13:15:35;25.44
69601;2021-09-25;13:25:54;25.62
69602;2021-09-25;13:36:13;25.81
69603;2021-09-25;13:46:32;25.94
69604;2021-09-25;13:56:51;26.19
69605;2021-09-25;14:07:10;26.44
69606;2021-09-25;14:17:29;26.62
69607;2021-09-25;14:27:48;26.87
69608;2021-09-25;14:38:08;27.13
69609;2021-09-25;14:48:27;27.37
69610;2021-09-25;14:58:46;27.56
69611;2021-09-25;15:09:05;27.81
69612;2021-09-25;15:19:24;28.06
69613;2021-09-25;15:29:43;28.25
69614;2021-09-25;15:40:02;28.44
69615;2021-09-25;15:50:21;28.62
69616;2021-09-25;16:00:42;28.81
69617;2021-09-25;16:11:01;29.0
69618;2021-09-25;16:21:20;29.12
69619;2021-09-25;16:31:39;29.31
69620;2021-09-25;16:41:58;29.31
69621;2021-09-25;16:52:17;29.44
69622;2021-09-25;17:02:36;29.44
69623;2021-09-25;17:12:55;29.44
69624;2021-09-25;17:23:15;29.44
69625;2021-09-25;17:33:34;29.37
69626;2021-09-25;17:43:53;29.31
69627;2021-09-25;17:54:17;29.31
69628;2021-09-25;18:04:36;29.25
69629;2021-09-25;18:14:55;29.06
69630;2021-09-25;18:25:14;28.94
69631;2021-09-25;18:35:33;28.75
69632;2021-09-25;18:45:52;28.62
69633;2021-09-25;18:56:11;28.44
69634;2021-09-25;19:06:30;28.31
69635;2021-09-25;19:16:50;28.19
69636;2021-09-25;19:27:09;28.0
69637;2021-09-25;19:37:28;27.87
69638;2021-09-25;19:47:47;27.81
69639;2021-09-25;19:58:08;27.69
69640;2021-09-25;20:08:27;27.56
69641;2021-09-25;20:18:46;27.44
69642;2021-09-25;20:29:05;27.37
69643;2021-09-25;20:39:24;27.31
69644;2021-09-25;20:49:43;27.25
69645;2021-09-25;21:00:02;27.19
69646;2021-09-25;21:10:22;27.13
69647;2021-09-25;21:20:41;27.06
69648;2021-09-25;21:31:00;26.94
69649;2021-09-25;21:41:19;26.87
69650;2021-09-25;21:51:38;26.81
69651;2021-09-25;22:01:57;26.81
69652;2021-09-25;22:12:16;26.75
69653;2021-09-25;22:22:35;26.62
69654;2021-09-25;22:32:55;26.56
69655;2021-09-25;22:43:14;26.5
69656;2021-09-25;22:53:33;26.44
69657;2021-09-25;23:03:52;26.37
69658;2021-09-25;23:14:11;26.31
69659;2021-09-25;23:24:30;26.25
69660;2021-09-25;23:34:49;26.19
69661;2021-09-25;23:45:08;26.12
69662;2021-09-25;23:55:27;26.12
69663;2021-09-26;0:05:46;26.06
69664;2021-09-26;0:16:05;25.94
69665;2021-09-26;0:26:24;25.94
69666;2021-09-26;0:36:43;25.88
69667;2021-09-26;0:47:02;25.81
69668;2021-09-26;0:57:21;25.75
69669;2021-09-26;1:07:41;25.69
69670;2021-09-26;1:18:00;25.62
69671;2021-09-26;1:28:19;25.62
69672;2021-09-26;1:38:38;25.5
69673;2021-09-26;1:48:57;25.44
69674;2021-09-26;1:59:16;25.44
69675;2021-09-26;2:09:35;25.44
69676;2021-09-26;2:19:54;25.37
69677;2021-09-26;2:30:13;25.31
69678;2021-09-26;2:40:32;25.25
69679;2021-09-26;2:50:51;25.19
69680;2021-09-26;3:01:10;25.25
69681;2021-09-26;3:11:29;25.12
69682;2021-09-26;3:21:48;25.06
69683;2021-09-26;3:32:07;25.06
69684;2021-09-26;3:42:26;25.0
69685;2021-09-26;3:52:45;25.0
69686;2021-09-26;4:03:04;24.87
69687;2021-09-26;4:13:23;25.0
69688;2021-09-26;4:23:43;24.87
69689;2021-09-26;4:34:02;24.87
69690;2021-09-26;4:44:21;24.87
69691;2021-09-26;4:54:40;24.81
69692;2021-09-26;5:04:59;24.75
69693;2021-09-26;5:15:18;24.81
69694;2021-09-26;5:25:37;24.69
69695;2021-09-26;5:35:56;24.69
69696;2021-09-26;5:46:15;24.63
69697;2021-09-26;5:56:34;24.63
69698;2021-09-26;6:06:53;24.63
69699;2021-09-26;6:17:12;24.56
69700;2021-09-26;6:27:31;24.56
69701;2021-09-26;6:37:50;24.5
69702;2021-09-26;6:48:09;24.44
69703;2021-09-26;6:58:28;24.37
69704;2021-09-26;7:08:47;24.37
69705;2021-09-26;7:19:07;24.37
69706;2021-09-26;7:29:26;24.37
69707;2021-09-26;7:39:45;24.31
69708;2021-09-26;7:50:04;24.31
69709;2021-09-26;8:00:23;24.25
69710;2021-09-26;8:10:42;24.25
69711;2021-09-26;8:21:01;24.25
69712;2021-09-26;8:31:20;24.25
69713;2021-09-26;8:41:39;24.25
69714;2021-09-26;8:51:58;24.25
69715;2021-09-26;9:02:17;24.25
69716;2021-09-26;9:12:36;24.25
69717;2021-09-26;9:22:55;24.25
69718;2021-09-26;9:33:14;24.19
69719;2021-09-26;9:43:33;24.25
69720;2021-09-26;9:53:52;24.25
69721;2021-09-26;10:04:11;24.25
69722;2021-09-26;10:14:31;24.19
69723;2021-09-26;10:24:50;24.25
69724;2021-09-26;10:35:09;24.19
69725;2021-09-26;10:45:28;24.31
69726;2021-09-26;10:55:47;24.31
69727;2021-09-26;11:06:06;24.31
69728;2021-09-26;11:16:25;24.37
69729;2021-09-26;11:26:44;24.37
69730;2021-09-26;11:37:03;24.44
69731;2021-09-26;11:47:23;24.5
69732;2021-09-26;11:57:42;24.56
69733;2021-09-26;12:08:01;24.63
69734;2021-09-26;12:18:20;24.75
69735;2021-09-26;12:28:39;24.87
69736;2021-09-26;12:38:58;25.0
69737;2021-09-26;12:49:17;25.19
69738;2021-09-26;12:59:36;25.25
69739;2021-09-26;13:09:55;25.5
69740;2021-09-26;13:20:14;25.69
69741;2021-09-26;13:30:33;25.94
69742;2021-09-26;13:40:52;26.12
69743;2021-09-26;13:51:11;26.19
69744;2021-09-26;14:01:30;26.31
69745;2021-09-26;14:11:49;26.56
69746;2021-09-26;14:22:08;26.87
69747;2021-09-26;14:32:28;27.06
69748;2021-09-26;14:42:47;27.19
69749;2021-09-26;14:53:06;27.44
69750;2021-09-26;15:03:25;27.69
69751;2021-09-26;15:13:44;27.87
69752;2021-09-26;15:24:03;28.06
69753;2021-09-26;15:34:22;28.25
69754;2021-09-26;15:44:41;28.44
69755;2021-09-26;15:55:00;28.62
69756;2021-09-26;16:05:19;28.75
69757;2021-09-26;16:15:38;28.69
69758;2021-09-26;16:36:11;28.56
69759;2021-09-26;16:46:30;28.5
69760;2021-09-26;16:56:50;28.5
69761;2021-09-26;17:07:09;28.5
69762;2021-09-26;17:17:28;28.38
69763;2021-09-26;17:27:47;28.25
69764;2021-09-26;17:38:06;28.19
69765;2021-09-26;17:48:25;28.06
69766;2021-09-26;17:58:44;27.94
69767;2021-09-26;18:09:03;27.87
69768;2021-09-26;18:19:22;27.69
69769;2021-09-26;18:29:41;27.62
69770;2021-09-26;18:40:00;27.5
69771;2021-09-26;18:50:19;27.37
69772;2021-09-26;19:00:38;27.19
69773;2021-09-26;19:10:57;27.13
69774;2021-09-26;19:21:16;27.06
69775;2021-09-26;19:31:36;26.94
69776;2021-09-26;19:41:55;26.87
69777;2021-09-26;19:52:14;26.69
69778;2021-09-26;20:02:33;26.62
69779;2021-09-26;20:12:52;26.56
69780;2021-09-26;20:23:11;26.5
69781;2021-09-26;20:33:30;26.44
69782;2021-09-26;20:43:49;26.31
69783;2021-09-26;20:54:08;26.25
69784;2021-09-26;21:04:27;26.19
69785;2021-09-26;21:14:46;26.19
69786;2021-09-26;21:25:05;26.06
69787;2021-09-26;21:35:24;26.06
69788;2021-09-26;21:45:43;25.94
69789;2021-09-26;21:56:02;25.88
69790;2021-09-26;22:06:21;25.81
69791;2021-09-26;22:16:40;25.81
69792;2021-09-26;22:26:59;25.75
69793;2021-09-26;22:37:19;25.75
69794;2021-09-26;22:47:38;25.69
69795;2021-09-26;22:57:57;25.56
69796;2021-09-26;23:08:16;25.56
69797;2021-09-26;23:18:35;25.5
69798;2021-09-26;23:28:54;25.44
69799;2021-09-26;23:39:13;25.44
69800;2021-09-26;23:49:32;25.37
69801;2021-09-26;23:59:51;25.37
69802;2021-09-27;0:10:10;25.31
69803;2021-09-27;0:20:29;25.25
69804;2021-09-27;0:30:48;25.25
69805;2021-09-27;0:41:07;25.19
69806;2021-09-27;0:51:26;25.19
69807;2021-09-27;1:01:45;25.06
69808;2021-09-27;1:12:04;25.12
69809;2021-09-27;1:22:23;25.06
69810;2021-09-27;1:32:42;25.0
69811;2021-09-27;1:43:01;24.94
69812;2021-09-27;1:53:20;24.94
69813;2021-09-27;2:03:39;24.94
69814;2021-09-27;2:13:58;24.87
69815;2021-09-27;2:24:18;24.81
69816;2021-09-27;2:34:37;24.87
69817;2021-09-27;2:44:56;24.81
69818;2021-09-27;2:55:15;24.81
69819;2021-09-27;3:05:34;24.75
69820;2021-09-27;3:15:53;24.69
69821;2021-09-27;3:26:12;24.63
69822;2021-09-27;3:36:31;24.63
69823;2021-09-27;3:46:50;24.63
69824;2021-09-27;3:57:09;24.56
69825;2021-09-27;4:07:28;24.56
69826;2021-09-27;4:17:47;24.56
69827;2021-09-27;4:28:07;24.5
69828;2021-09-27;4:38:26;24.44
69829;2021-09-27;4:48:45;24.44
69830;2021-09-27;4:59:04;24.44
69831;2021-09-27;5:09:23;24.37
69832;2021-09-27;5:19:42;24.37
69833;2021-09-27;5:30:01;24.31
69834;2021-09-27;5:40:20;24.31
69835;2021-09-27;5:50:39;24.25
69836;2021-09-27;6:00:58;24.25
69837;2021-09-27;6:11:17;24.31
69838;2021-09-27;6:21:36;24.25
69839;2021-09-27;6:31:55;24.19
69840;2021-09-27;6:42:14;24.25
69841;2021-09-27;6:52:33;24.19
69842;2021-09-27;7:02:52;24.12
69843;2021-09-27;7:13:11;24.12
69844;2021-09-27;7:23:30;24.12
69845;2021-09-27;7:33:49;24.06
69846;2021-09-27;7:44:09;24.06
69847;2021-09-27;7:54:28;24.12
69848;2021-09-27;8:04:47;24.06
69849;2021-09-27;8:25:25;24.0
69850;2021-09-27;8:35:45;24.06
69851;2021-09-27;8:46:04;24.06
69852;2021-09-27;8:56:23;24.06
69853;2021-09-27;9:06:42;24.06
69854;2021-09-27;9:17:01;24.06
69855;2021-09-27;9:27:20;24.12
69856;2021-09-27;9:37:39;24.06
69857;2021-09-27;9:47:58;24.12
69858;2021-09-27;9:58:17;24.12
69859;2021-09-27;10:08:36;24.25
69860;2021-09-27;10:18:55;24.12
69861;2021-09-27;10:29:14;24.19
69862;2021-09-27;10:39:33;24.19
69863;2021-09-27;10:49:53;24.31
69864;2021-09-27;11:00:12;24.31
69865;2021-09-27;11:10:31;24.37
69866;2021-09-27;11:20:51;24.44
69867;2021-09-27;11:31:10;24.5
69868;2021-09-27;11:41:29;24.69
69869;2021-09-27;11:51:48;24.75
69870;2021-09-27;12:02:07;24.87
69871;2021-09-27;12:12:26;25.06
69872;2021-09-27;12:22:45;25.19
69873;2021-09-27;12:33:04;25.37
69874;2021-09-27;12:43:23;25.5
69875;2021-09-27;12:53:42;25.69
69876;2021-09-27;13:04:02;25.94
69877;2021-09-27;13:14:22;26.12
69878;2021-09-27;13:24:41;26.37
69879;2021-09-27;13:35:00;26.56
69880;2021-09-27;13:45:19;26.69
69881;2021-09-27;13:55:38;26.81
69882;2021-09-27;14:05:57;26.87
69883;2021-09-27;14:16:17;26.87
69884;2021-09-27;14:26:36;27.0
69885;2021-09-27;14:36:55;27.0
69886;2021-09-27;14:47:14;26.94
69887;2021-09-27;14:57:33;27.06
69888;2021-09-27;15:07:52;27.13
69889;2021-09-27;15:18:11;27.19
69890;2021-09-27;15:28:30;27.19
69891;2021-09-27;15:38:50;27.25
69892;2021-09-27;15:49:09;27.44
69893;2021-09-27;15:59:28;27.44
69894;2021-09-27;16:09:47;27.62
69895;2021-09-27;16:20:06;27.69
69896;2021-09-27;16:30:25;27.75
69897;2021-09-27;16:40:47;27.87
69898;2021-09-27;16:51:07;27.81
69899;2021-09-27;17:01:26;27.94
69900;2021-09-27;17:11:45;27.94
69901;2021-09-27;17:22:04;27.94
69902;2021-09-27;17:32:23;27.81
69903;2021-09-27;17:42:42;27.69
69904;2021-09-27;17:53:01;27.69
69905;2021-09-27;18:03:20;27.69
69906;2021-09-27;18:13:40;27.62
69907;2021-09-27;18:23:59;27.5
69908;2021-09-27;18:34:19;27.31
69909;2021-09-27;18:44:38;27.25
69910;2021-09-27;18:54:57;27.06
69911;2021-09-27;19:05:16;27.0
69912;2021-09-27;19:15:35;26.87
69913;2021-09-27;19:25:54;26.69
69914;2021-09-27;19:36:15;26.56
69915;2021-09-27;19:46:34;26.44
69916;2021-09-27;19:56:54;26.37
69917;2021-09-27;20:07:13;26.31
69918;2021-09-27;20:17:32;26.25
69919;2021-09-27;20:27:51;26.12
69920;2021-09-27;20:38:10;26.06
69921;2021-09-27;20:48:29;26.0
69922;2021-09-27;20:58:48;26.0
69923;2021-09-27;21:09:07;25.94
69924;2021-09-27;21:19:26;25.88
69925;2021-09-27;21:29:45;25.81
69926;2021-09-27;21:40:04;25.88
69927;2021-09-27;21:50:23;25.75
69928;2021-09-27;22:00:42;25.69
69929;2021-09-27;22:11:02;25.69
69930;2021-09-27;22:21:21;25.62
69931;2021-09-27;22:31:40;25.62
69932;2021-09-27;22:42:00;25.5
69933;2021-09-27;22:52:19;25.5
69934;2021-09-27;23:02:38;25.44
69935;2021-09-27;23:12:57;25.44
69936;2021-09-27;23:23:16;25.37
69937;2021-09-27;23:33:35;25.37
69938;2021-09-27;23:43:54;25.31
69939;2021-09-27;23:54:13;25.25
69940;2021-09-28;0:04:32;25.25
69941;2021-09-28;0:14:51;25.25
69942;2021-09-28;0:25:10;25.12
69943;2021-09-28;0:35:29;25.12
69944;2021-09-28;0:45:48;25.12
69945;2021-09-28;0:56:07;25.06
69946;2021-09-28;1:06:26;25.0
69947;2021-09-28;1:16:46;25.0
69948;2021-09-28;1:27:05;24.94
69949;2021-09-28;1:37:24;24.87
69950;2021-09-28;1:47:43;24.87
69951;2021-09-28;1:58:02;24.87
69952;2021-09-28;2:08:21;24.75
69953;2021-09-28;2:18:40;24.75
69954;2021-09-28;2:28:59;24.69
69955;2021-09-28;2:39:18;24.69
69956;2021-09-28;2:49:38;24.63
69957;2021-09-28;2:59:57;24.63
69958;2021-09-28;3:10:16;24.56
69959;2021-09-28;3:20:35;24.56
69960;2021-09-28;3:30:54;24.56
69961;2021-09-28;3:41:13;24.5
69962;2021-09-28;3:51:32;24.5
69963;2021-09-28;4:01:51;24.56
69964;2021-09-28;4:12:10;24.56
69965;2021-09-28;4:22:29;24.44
69966;2021-09-28;4:32:48;24.44
69967;2021-09-28;4:43:07;24.44
69968;2021-09-28;4:53:26;24.37
69969;2021-09-28;5:03:46;24.37
69970;2021-09-28;5:14:05;24.37
69971;2021-09-28;5:24:24;24.37
69972;2021-09-28;5:34:43;24.31
69973;2021-09-28;5:45:02;24.31
69974;2021-09-28;5:55:21;24.31
69975;2021-09-28;6:05:40;24.31
69976;2021-09-28;6:15:59;24.25
69977;2021-09-28;6:26:18;24.25
69978;2021-09-28;6:36:37;24.25
69979;2021-09-28;6:46:56;24.19
69980;2021-09-28;6:57:15;24.19
69981;2021-09-28;7:07:34;24.19
69982;2021-09-28;7:17:53;24.19
69983;2021-09-28;7:28:12;24.19
69984;2021-09-28;7:48:48;24.12
69985;2021-09-28;7:59:10;24.12
69986;2021-09-28;8:09:29;24.12
69987;2021-09-28;8:19:48;24.06
69988;2021-09-28;8:30:07;24.06
69989;2021-09-28;8:40:26;24.06
69990;2021-09-28;8:50:45;24.06
69991;2021-09-28;9:01:04;24.0
69992;2021-09-28;9:11:23;23.94
69993;2021-09-28;9:21:43;23.94
69994;2021-09-28;9:32:02;23.94
69995;2021-09-28;9:42:21;23.87
69996;2021-09-28;9:52:40;23.81
69997;2021-09-28;10:03:00;23.75
69998;2021-09-28;10:13:19;23.69
69999;2021-09-28;10:23:38;23.62
70000;2021-09-28;10:33:57;23.56
70001;2021-09-28;10:44:16;23.5
70002;2021-09-28;10:54:35;23.56
70003;2021-09-28;11:04:54;23.56
70004;2021-09-28;11:15:13;23.62
70005;2021-09-28;11:25:32;23.69
70006;2021-09-28;11:35:51;23.69
70007;2021-09-28;11:46:10;23.81
70008;2021-09-28;11:56:30;24.0
70009;2021-09-28;12:06:49;24.06
70010;2021-09-28;12:17:08;24.19
70011;2021-09-28;12:27:27;24.25
70012;2021-09-28;12:37:46;24.44
70013;2021-09-28;12:48:05;24.69
70014;2021-09-28;12:58:25;24.75
70015;2021-09-28;13:08:44;24.75
70016;2021-09-28;13:19:03;24.81
70017;2021-09-28;13:29:22;24.94
70018;2021-09-28;13:39:41;24.87
70019;2021-09-28;13:50:00;24.87
70020;2021-09-28;14:00:19;24.94
70021;2021-09-28;14:10:38;24.94
70022;2021-09-28;14:20:57;25.0
70023;2021-09-28;14:31:16;25.0
70024;2021-09-28;14:41:36;25.19
70025;2021-09-28;14:51:55;25.19
70026;2021-09-28;15:02:14;25.25
70027;2021-09-28;15:12:33;25.25
70028;2021-09-28;15:22:52;25.37
70029;2021-09-28;15:33:11;25.5
70030;2021-09-28;15:43:30;25.75
70031;2021-09-28;15:53:49;26.0
70032;2021-09-28;16:04:09;26.31
70033;2021-09-28;16:14:28;26.56
70034;2021-09-28;16:24:47;26.81
70035;2021-09-28;16:35:06;27.13
70036;2021-09-28;16:45:25;27.25
70037;2021-09-28;16:55:44;27.37
70038;2021-09-28;17:06:03;27.5
70039;2021-09-28;17:16:22;27.5
70040;2021-09-28;17:26:42;27.5
70041;2021-09-28;17:37:01;27.37
70042;2021-09-28;17:47:20;27.37
70043;2021-09-28;17:57:39;27.19
70044;2021-09-28;18:07:58;27.13
70045;2021-09-28;18:18:17;27.0
70046;2021-09-28;18:28:37;26.87
70047;2021-09-28;18:38:56;26.87
70048;2021-09-28;18:49:15;26.69
70049;2021-09-28;18:59:34;26.62
70050;2021-09-28;19:09:53;26.5
70051;2021-09-28;19:20:12;26.44
70052;2021-09-28;19:30:31;26.44
70053;2021-09-28;19:40:50;26.37
70054;2021-09-28;19:51:09;26.31
70055;2021-09-28;20:01:28;26.25
70056;2021-09-28;20:11:47;26.19
70057;2021-09-28;20:22:06;26.19
70058;2021-09-28;20:32:25;26.12
70059;2021-09-28;20:42:44;26.12
70060;2021-09-28;20:53:04;26.12
70061;2021-09-28;21:03:23;26.06
70062;2021-09-28;21:13:42;26.06
70063;2021-09-28;21:24:01;26.06
70064;2021-09-28;21:34:20;26.0
70065;2021-09-28;21:44:40;25.94
70066;2021-09-28;21:55:00;25.94
70067;2021-09-28;22:05:19;25.94
70068;2021-09-28;22:15:38;25.88
70069;2021-09-28;22:26:02;25.81
70070;2021-09-28;22:36:21;25.75
70071;2021-09-28;22:46:40;25.75
70072;2021-09-28;22:56:59;25.69
70073;2021-09-28;23:07:18;25.69
70074;2021-09-28;23:17:37;25.62
70075;2021-09-28;23:27:56;25.56
70076;2021-09-28;23:38:15;25.56
70077;2021-09-28;23:48:34;25.5
70078;2021-09-28;23:58:54;25.5
70079;2021-09-29;0:09:13;25.37
70080;2021-09-29;0:19:32;25.37
70081;2021-09-29;0:29:51;25.31
70082;2021-09-29;0:40:10;25.25
70083;2021-09-29;0:50:29;25.25
70084;2021-09-29;1:00:48;25.25
70085;2021-09-29;1:11:07;25.12
70086;2021-09-29;1:21:26;25.12
70087;2021-09-29;1:31:45;25.12
70088;2021-09-29;1:42:04;25.12
70089;2021-09-29;1:52:23;25.06
70090;2021-09-29;2:02:42;25.0
70091;2021-09-29;2:13:01;25.0
70092;2021-09-29;2:23:20;24.94
70093;2021-09-29;2:33:39;25.0
70094;2021-09-29;2:43:58;24.94
70095;2021-09-29;2:54:18;24.87
70096;2021-09-29;3:04:37;24.87
70097;2021-09-29;3:14:56;24.81
70098;2021-09-29;3:25:15;24.87
70099;2021-09-29;3:35:34;24.87
70100;2021-09-29;3:45:53;24.75
70101;2021-09-29;3:56:12;24.75
70102;2021-09-29;4:06:31;24.75
70103;2021-09-29;4:16:50;24.75
70104;2021-09-29;4:27:09;24.69
70105;2021-09-29;4:37:28;24.69
70106;2021-09-29;4:47:47;24.63
70107;2021-09-29;4:58:06;24.63
70108;2021-09-29;5:08:25;24.69
70109;2021-09-29;5:18:44;24.63
70110;2021-09-29;5:29:03;24.56
70111;2021-09-29;5:39:22;24.63
70112;2021-09-29;5:49:41;24.5
70113;2021-09-29;6:00:00;24.5
70114;2021-09-29;6:10:19;24.5
70115;2021-09-29;6:20:39;24.5
70116;2021-09-29;6:30:58;24.5
70117;2021-09-29;6:41:17;24.37
70118;2021-09-29;6:51:36;24.37
70119;2021-09-29;7:01:55;24.37
70120;2021-09-29;7:12:14;24.37
70121;2021-09-29;7:22:33;24.31
70122;2021-09-29;7:32:52;24.31
70123;2021-09-29;7:43:11;24.25
70124;2021-09-29;7:53:30;24.31
70125;2021-09-29;8:03:49;24.31
70126;2021-09-29;8:14:08;24.25
70127;2021-09-29;8:24:27;24.25
70128;2021-09-29;8:34:46;24.25
70129;2021-09-29;8:45:06;24.19
70130;2021-09-29;8:55:25;24.25
70131;2021-09-29;9:05:44;24.25
70132;2021-09-29;9:16:03;24.25
70133;2021-09-29;9:26:23;24.25
70134;2021-09-29;9:36:42;24.25
70135;2021-09-29;9:47:01;24.19
70136;2021-09-29;9:57:21;24.25
70137;2021-09-29;10:07:40;24.31
70138;2021-09-29;10:18:00;24.31
70139;2021-09-29;10:28:19;24.31
70140;2021-09-29;10:38:38;24.31
70141;2021-09-29;10:48:57;24.37
70142;2021-09-29;10:59:16;24.44
70143;2021-09-29;11:09:35;24.37
70144;2021-09-29;11:19:54;24.5
70145;2021-09-29;11:30:13;24.56
70146;2021-09-29;11:40:32;24.56
70147;2021-09-29;11:50:51;24.63
70148;2021-09-29;12:01:10;24.75
70149;2021-09-29;12:11:30;24.81
70150;2021-09-29;12:21:49;24.87
70151;2021-09-29;12:32:08;24.94
70152;2021-09-29;12:42:27;25.0
70153;2021-09-29;12:52:46;25.06
70154;2021-09-29;13:03:06;25.19
70155;2021-09-29;13:13:25;25.19
70156;2021-09-29;13:23:47;25.25
70157;2021-09-29;13:34:06;25.25
70158;2021-09-29;13:44:26;25.31
70159;2021-09-29;13:54:45;25.44
70160;2021-09-29;14:05:04;25.37
70161;2021-09-29;14:15:23;25.44
70162;2021-09-29;14:25:42;25.5
70163;2021-09-29;14:36:01;25.56
70164;2021-09-29;14:46:20;25.62
70165;2021-09-29;14:56:39;25.69
70166;2021-09-29;15:06:58;25.81
70167;2021-09-29;15:17:17;25.94
70168;2021-09-29;15:27:36;26.0
70169;2021-09-29;15:37:55;26.25
70170;2021-09-29;15:48:14;26.56
70171;2021-09-29;15:58:34;26.81
70172;2021-09-29;16:08:53;27.06
70173;2021-09-29;16:19:12;27.25
70174;2021-09-29;16:29:31;27.31
70175;2021-09-29;16:39:50;27.31
70176;2021-09-29;16:50:09;27.37
70177;2021-09-29;17:00:29;27.25
70178;2021-09-29;17:10:48;27.25
70179;2021-09-29;17:21:07;27.19
70180;2021-09-29;17:31:26;27.13
70181;2021-09-29;17:41:45;27.0
70182;2021-09-29;17:52:04;26.94
70183;2021-09-29;18:02:23;26.94
70184;2021-09-29;18:12:42;26.81
70185;2021-09-29;18:23:01;26.69
70186;2021-09-29;18:33:20;26.5
70187;2021-09-29;18:43:39;26.37
70188;2021-09-29;18:53:58;26.25
70189;2021-09-29;19:04:18;26.12
70190;2021-09-29;19:14:37;26.06
70191;2021-09-29;19:24:56;25.94
70192;2021-09-29;19:35:15;25.81
70193;2021-09-29;19:45:34;25.75
70194;2021-09-29;19:55:53;25.62
70195;2021-09-29;20:06:12;25.62
70196;2021-09-29;20:16:31;25.56
70197;2021-09-29;20:26:50;25.56
70198;2021-09-29;20:37:09;25.5
70199;2021-09-29;20:47:28;25.44
70200;2021-09-29;20:57:47;25.5
