;date;time;temp
88904;2022-01-05;3:30:10;19.37
88905;2022-01-05;3:40:29;19.37
88906;2022-01-05;3:50:48;19.31
88907;2022-01-05;4:01:07;19.31
88908;2022-01-05;4:11:26;19.37
88909;2022-01-05;4:21:45;19.37
88910;2022-01-05;4:32:04;19.44
88911;2022-01-05;4:42:23;19.37
88912;2022-01-05;4:52:42;19.37
88913;2022-01-05;5:03:01;19.31
88914;2022-01-05;5:13:20;19.25
88915;2022-01-05;5:23:40;19.37
88916;2022-01-05;5:34:00;19.37
88917;2022-01-05;5:44:19;19.31
88918;2022-01-05;5:54:38;19.31
88919;2022-01-05;6:04:57;19.31
88920;2022-01-05;6:15:16;19.25
88921;2022-01-05;6:25:35;19.31
88922;2022-01-05;6:35:54;19.25
88923;2022-01-05;6:46:13;19.25
88924;2022-01-05;6:56:32;19.25
88925;2022-01-05;7:06:52;19.12
88926;2022-01-05;7:17:11;19.12
88927;2022-01-05;7:27:30;19.06
88928;2022-01-05;7:37:49;19.06
88929;2022-01-05;7:48:08;19.06
88930;2022-01-05;7:58:27;19.06
88931;2022-01-05;8:08:46;19.12
88932;2022-01-05;8:19:05;19.12
88933;2022-01-05;8:29:24;19.12
88934;2022-01-05;8:39:43;18.94
88935;2022-01-05;8:50:02;19.0
88936;2022-01-05;9:00:24;19.0
88937;2022-01-05;9:10:43;19.0
88938;2022-01-05;9:21:02;19.0
88939;2022-01-05;9:31:21;19.0
88940;2022-01-05;9:41:40;19.12
88941;2022-01-05;9:51:59;19.12
88942;2022-01-05;10:02:21;19.12
88943;2022-01-05;10:12:40;19.12
88944;2022-01-05;10:22:59;19.12
88945;2022-01-05;10:33:18;19.12
88946;2022-01-05;10:43:37;19.12
88947;2022-01-05;10:53:57;19.12
88948;2022-01-05;11:04:16;19.12
88949;2022-01-05;11:14:35;19.19
88950;2022-01-05;11:24:54;19.19
88951;2022-01-05;11:35:13;19.31
88952;2022-01-05;11:45:32;19.37
88953;2022-01-05;11:55:51;19.37
88954;2022-01-05;12:06:10;19.44
88955;2022-01-05;12:16:29;19.44
88956;2022-01-05;12:26:48;19.5
88957;2022-01-05;12:37:07;19.62
88958;2022-01-05;12:47:26;19.69
88959;2022-01-05;12:57:45;19.75
88960;2022-01-05;13:08:04;19.81
88961;2022-01-05;13:18:23;19.87
88962;2022-01-05;13:28:42;20.0
88963;2022-01-05;13:39:01;20.12
88964;2022-01-05;13:49:20;20.25
88965;2022-01-05;13:59:40;20.31
88966;2022-01-05;14:09:59;20.5
88967;2022-01-05;14:20:18;20.69
88968;2022-01-05;14:30:37;20.94
88969;2022-01-05;14:40:56;21.06
88970;2022-01-05;14:51:15;21.19
88971;2022-01-05;15:01:34;21.25
88972;2022-01-05;15:11:53;21.37
88973;2022-01-05;15:22:12;21.5
88974;2022-01-05;15:32:31;21.5
88975;2022-01-05;15:42:50;21.62
88976;2022-01-05;15:53:09;21.5
88977;2022-01-05;16:03:28;21.62
88978;2022-01-05;16:13:47;21.56
88979;2022-01-05;16:24:06;21.44
88980;2022-01-05;16:34:36;21.31
88981;2022-01-05;16:44:55;21.31
88982;2022-01-05;16:55:14;21.25
88983;2022-01-05;17:05:33;21.25
88984;2022-01-05;17:15:52;21.19
88985;2022-01-05;17:26:11;21.12
88986;2022-01-05;17:36:30;21.06
88987;2022-01-05;17:46:49;21.12
88988;2022-01-05;17:57:08;21.19
88989;2022-01-05;18:07:27;21.12
88990;2022-01-05;18:17:46;21.12
88991;2022-01-05;18:28:05;21.0
88992;2022-01-05;18:38:25;20.94
88993;2022-01-05;18:48:44;20.88
88994;2022-01-05;18:59:03;20.88
88995;2022-01-05;19:09:22;20.88
88996;2022-01-05;19:19:41;21.0
88997;2022-01-05;19:30:00;20.94
88998;2022-01-05;19:40:19;20.88
88999;2022-01-05;19:50:38;20.75
89000;2022-01-05;20:00:57;20.69
89001;2022-01-05;20:11:16;20.69
89002;2022-01-05;20:21:35;20.69
89003;2022-01-05;20:31:54;20.75
89004;2022-01-05;20:42:13;20.75
89005;2022-01-05;20:52:32;20.62
89006;2022-01-05;21:02:51;20.69
89007;2022-01-05;21:13:10;20.69
89008;2022-01-05;21:23:29;20.62
89009;2022-01-05;21:33:48;20.56
89010;2022-01-05;21:44:08;20.62
89011;2022-01-05;21:54:27;20.56
89012;2022-01-05;22:04:46;20.5
89013;2022-01-05;22:15:05;20.5
89014;2022-01-05;22:25:24;20.5
89015;2022-01-05;22:35:43;20.5
89016;2022-01-05;22:46:02;20.44
89017;2022-01-05;22:56:21;20.44
89018;2022-01-05;23:06:40;20.31
89019;2022-01-05;23:17:03;20.31
89020;2022-01-05;23:27:22;20.31
89021;2022-01-05;23:37:41;20.25
89022;2022-01-05;23:48:00;20.31
89023;2022-01-05;23:58:19;20.31
89024;2022-01-06;0:08:38;20.31
89025;2022-01-06;0:18:57;20.44
89026;2022-01-06;0:29:16;20.37
89027;2022-01-06;0:39:35;20.37
89028;2022-01-06;0:49:54;20.31
89029;2022-01-06;1:00:13;20.37
89030;2022-01-06;1:10:32;20.31
89031;2022-01-06;1:20:51;20.31
89032;2022-01-06;1:31:11;20.44
89033;2022-01-06;1:41:30;20.44
89034;2022-01-06;1:51:49;20.37
89035;2022-01-06;2:02:08;20.5
89036;2022-01-06;2:12:27;20.5
89037;2022-01-06;2:22:46;20.37
89038;2022-01-06;2:33:05;20.37
89039;2022-01-06;2:43:24;20.5
89040;2022-01-06;2:53:43;20.5
89041;2022-01-06;3:04:02;20.5
89042;2022-01-06;3:14:21;20.44
89043;2022-01-06;3:24:40;20.5
89044;2022-01-06;3:34:59;20.44
89045;2022-01-06;3:45:18;20.5
89046;2022-01-06;3:55:37;20.5
89047;2022-01-06;4:05:56;20.44
89048;2022-01-06;4:16:15;20.5
89049;2022-01-06;4:36:53;20.62
89050;2022-01-06;4:47:13;20.62
89051;2022-01-06;4:57:32;20.62
89052;2022-01-06;5:07:51;20.56
89053;2022-01-06;5:18:10;20.56
89054;2022-01-06;5:28:29;20.56
89055;2022-01-06;5:38:48;20.62
89056;2022-01-06;5:49:07;20.62
89057;2022-01-06;5:59:26;20.62
89058;2022-01-06;6:09:45;20.62
89059;2022-01-06;6:20:04;20.62
89060;2022-01-06;6:30:23;20.62
89061;2022-01-06;6:40:42;20.69
89062;2022-01-06;6:51:01;20.69
89063;2022-01-06;7:01:20;20.75
89064;2022-01-06;7:11:39;20.75
89065;2022-01-06;7:21:59;20.81
89066;2022-01-06;7:32:18;20.75
89067;2022-01-06;7:42:37;20.75
89068;2022-01-06;7:52:56;20.94
89069;2022-01-06;8:03:15;20.94
89070;2022-01-06;8:13:34;20.94
89071;2022-01-06;8:23:53;20.88
89072;2022-01-06;8:34:12;20.81
89073;2022-01-06;8:44:31;20.81
89074;2022-01-06;8:54:50;20.94
89075;2022-01-06;9:05:09;21.06
89076;2022-01-06;9:15:28;21.0
89077;2022-01-06;9:25:47;21.0
89078;2022-01-06;9:36:06;21.06
89079;2022-01-06;9:46:25;20.88
89080;2022-01-06;9:56:44;21.06
89081;2022-01-06;10:07:03;21.12
89082;2022-01-06;10:17:22;21.12
89083;2022-01-06;10:27:42;21.06
89084;2022-01-06;10:38:01;21.0
89085;2022-01-06;10:48:20;21.06
89086;2022-01-06;10:58:39;21.06
89087;2022-01-06;11:08:58;21.19
89088;2022-01-06;11:19:17;21.25
89089;2022-01-06;11:29:36;21.31
89090;2022-01-06;11:39:55;21.37
89091;2022-01-06;11:50:14;21.31
89092;2022-01-06;12:00:33;21.5
89093;2022-01-06;12:10:52;21.56
89094;2022-01-06;12:21:11;21.69
89095;2022-01-06;12:31:30;21.75
89096;2022-01-06;12:41:49;21.87
89097;2022-01-06;12:52:09;21.94
89098;2022-01-06;13:02:28;22.13
89099;2022-01-06;13:12:47;22.31
89100;2022-01-06;13:23:06;22.44
89101;2022-01-06;13:33:25;22.56
89102;2022-01-06;13:43:44;22.75
89103;2022-01-06;13:54:03;22.81
89104;2022-01-06;14:04:22;23.0
89105;2022-01-06;14:14:41;22.94
89106;2022-01-06;14:25:00;23.12
89107;2022-01-06;14:35:19;23.25
89108;2022-01-06;14:45:38;23.5
89109;2022-01-06;14:55:57;23.56
89110;2022-01-06;15:06:16;23.62
89111;2022-01-06;15:16:35;23.87
89112;2022-01-06;15:26:55;24.0
89113;2022-01-06;15:37:14;24.06
89114;2022-01-06;15:47:33;24.06
89115;2022-01-06;15:57:52;24.06
89116;2022-01-06;16:08:11;24.12
89117;2022-01-06;16:18:30;24.12
89118;2022-01-06;16:28:49;24.06
89119;2022-01-06;16:39:08;24.0
89120;2022-01-06;16:49:27;23.94
89121;2022-01-06;16:59:46;23.81
89122;2022-01-06;17:10:05;23.94
89123;2022-01-06;17:20:24;23.69
89124;2022-01-06;17:30:43;23.75
89125;2022-01-06;17:41:02;23.75
89126;2022-01-06;17:51:21;23.69
89127;2022-01-06;18:01:40;23.56
89128;2022-01-06;18:12:00;23.62
89129;2022-01-06;18:22:19;23.5
89130;2022-01-06;18:32:38;23.44
89131;2022-01-06;18:43:02;23.38
89132;2022-01-06;18:53:21;23.44
89133;2022-01-06;19:03:40;23.38
89134;2022-01-06;19:13:59;23.5
89135;2022-01-06;19:24:18;23.31
89136;2022-01-06;19:34:37;23.31
89137;2022-01-06;19:44:56;23.25
89138;2022-01-06;19:55:15;23.38
89139;2022-01-06;20:05:34;23.25
89140;2022-01-06;20:15:53;23.25
89141;2022-01-06;20:26:13;23.19
89142;2022-01-06;20:36:32;23.12
89143;2022-01-06;20:46:51;23.19
89144;2022-01-06;20:57:10;23.19
89145;2022-01-06;21:07:29;23.25
89146;2022-01-06;21:17:48;23.25
89147;2022-01-06;21:28:07;23.19
89148;2022-01-06;21:38:26;23.25
89149;2022-01-06;21:48:45;23.06
89150;2022-01-06;21:59:04;23.06
89151;2022-01-06;22:09:23;23.06
89152;2022-01-06;22:19:43;23.19
89153;2022-01-06;22:30:02;23.12
89154;2022-01-06;22:40:21;23.12
89155;2022-01-06;22:50:40;23.0
89156;2022-01-06;23:00:59;23.0
89157;2022-01-06;23:11:18;23.0
89158;2022-01-06;23:21:37;23.0
89159;2022-01-06;23:31:56;23.0
89160;2022-01-06;23:42:15;23.0
89161;2022-01-06;23:52:34;23.0
89162;2022-01-07;0:02:53;23.0
89163;2022-01-07;0:13:12;22.87
89164;2022-01-07;0:23:31;22.81
89165;2022-01-07;0:33:50;22.75
89166;2022-01-07;0:44:09;22.75
89167;2022-01-07;0:54:28;22.75
89168;2022-01-07;1:04:47;22.75
89169;2022-01-07;1:15:06;22.75
89170;2022-01-07;1:25:25;22.75
89171;2022-01-07;1:35:44;22.75
89172;2022-01-07;1:46:03;22.75
89173;2022-01-07;1:56:23;22.75
89174;2022-01-07;2:06:42;22.62
89175;2022-01-07;2:17:01;22.62
89176;2022-01-07;2:27:20;22.62
89177;2022-01-07;2:37:39;22.56
89178;2022-01-07;2:47:58;22.62
89179;2022-01-07;2:58:17;22.5
89180;2022-01-07;3:08:36;22.5
89181;2022-01-07;3:18:55;22.5
89182;2022-01-07;3:29:15;22.62
89183;2022-01-07;3:39:34;22.56
89184;2022-01-07;3:49:53;22.56
89185;2022-01-07;4:00:12;22.5
89186;2022-01-07;4:10:31;22.5
89187;2022-01-07;4:20:50;22.37
89188;2022-01-07;4:31:09;22.31
89189;2022-01-07;4:41:28;22.31
89190;2022-01-07;4:51:47;22.37
89191;2022-01-07;5:02:06;22.31
89192;2022-01-07;5:12:25;22.31
89193;2022-01-07;5:22:45;22.25
89194;2022-01-07;5:33:04;22.25
89195;2022-01-07;5:43:23;22.25
89196;2022-01-07;5:53:42;22.19
89197;2022-01-07;6:04:01;22.13
89198;2022-01-07;6:14:20;22.13
89199;2022-01-07;6:24:39;22.25
89200;2022-01-07;6:34:58;22.19
89201;2022-01-07;6:45:17;22.19
89202;2022-01-07;6:55:36;22.06
89203;2022-01-07;7:05:55;22.13
89204;2022-01-07;7:16:14;22.13
89205;2022-01-07;7:26:33;22.0
89206;2022-01-07;7:36:52;22.0
89207;2022-01-07;7:47:11;21.87
89208;2022-01-07;7:57:30;21.87
89209;2022-01-07;8:07:50;21.87
89210;2022-01-07;8:18:09;21.87
89211;2022-01-07;8:28:28;22.0
89212;2022-01-07;8:38:47;22.0
89213;2022-01-07;8:49:06;21.94
89214;2022-01-07;8:59:30;21.94
89215;2022-01-07;9:09:49;21.94
89216;2022-01-07;9:20:08;21.81
89217;2022-01-07;9:30:27;21.75
89218;2022-01-07;9:40:46;21.87
89219;2022-01-07;9:51:05;21.75
89220;2022-01-07;10:01:24;21.69
89221;2022-01-07;10:11:43;21.69
89222;2022-01-07;10:22:02;21.62
89223;2022-01-07;10:32:22;21.62
89224;2022-01-07;10:42:41;21.62
89225;2022-01-07;10:53:00;21.56
89226;2022-01-07;11:03:19;21.56
89227;2022-01-07;11:13:38;21.56
89228;2022-01-07;11:23:57;21.69
89229;2022-01-07;11:34:16;21.62
89230;2022-01-07;11:44:35;21.5
89231;2022-01-07;11:54:54;21.5
89232;2022-01-07;12:05:13;21.44
89233;2022-01-07;12:15:32;21.44
89234;2022-01-07;12:25:51;21.44
89235;2022-01-07;12:36:10;21.37
89236;2022-01-07;12:46:30;21.56
89237;2022-01-07;12:56:49;21.37
89238;2022-01-07;13:07:08;21.44
89239;2022-01-07;13:17:27;21.5
89240;2022-01-07;13:27:46;21.5
89241;2022-01-07;13:38:05;21.44
89242;2022-01-07;13:48:24;21.44
89243;2022-01-07;13:58:43;21.37
89244;2022-01-07;14:09:02;21.37
89245;2022-01-07;14:19:21;21.37
89246;2022-01-07;14:29:40;21.37
89247;2022-01-07;14:39:59;21.31
89248;2022-01-07;14:50:18;21.37
89249;2022-01-07;15:00:37;21.44
89250;2022-01-07;15:10:56;21.44
89251;2022-01-07;15:21:15;21.5
89252;2022-01-07;15:31:34;21.44
89253;2022-01-07;15:41:53;21.37
89254;2022-01-07;15:52:12;21.31
89255;2022-01-07;16:02:32;21.44
89256;2022-01-07;16:12:51;21.44
89257;2022-01-07;16:23:10;21.31
89258;2022-01-07;16:33:29;21.31
89259;2022-01-07;16:43:48;21.31
89260;2022-01-07;16:54:07;21.31
89261;2022-01-07;17:04:26;21.31
89262;2022-01-07;17:14:45;21.25
89263;2022-01-07;17:25:04;21.31
89264;2022-01-07;17:35:23;21.25
89265;2022-01-07;17:45:42;21.31
89266;2022-01-07;17:56:01;21.31
89267;2022-01-07;18:06:20;21.37
89268;2022-01-07;18:16:39;21.44
89269;2022-01-07;18:26:58;21.31
89270;2022-01-07;18:37:17;21.37
89271;2022-01-07;18:47:37;21.31
89272;2022-01-07;18:57:56;21.31
89273;2022-01-07;19:08:15;21.37
89274;2022-01-07;19:18:34;21.37
89275;2022-01-07;19:28:53;21.37
89276;2022-01-07;19:39:12;21.25
89277;2022-01-07;19:49:31;21.31
89278;2022-01-07;19:59:50;21.25
89279;2022-01-07;20:10:09;21.31
89280;2022-01-07;20:20:28;21.31
89281;2022-01-07;20:30:47;21.25
89282;2022-01-07;20:41:06;21.31
89283;2022-01-07;20:51:25;21.25
89284;2022-01-07;21:01:44;21.31
89285;2022-01-07;21:12:03;21.31
89286;2022-01-07;21:22:23;21.31
89287;2022-01-07;21:32:42;21.31
89288;2022-01-07;21:43:01;21.31
89289;2022-01-07;21:53:20;21.44
89290;2022-01-07;22:03:39;21.31
89291;2022-01-07;22:13:58;21.31
89292;2022-01-07;22:24:17;21.31
89293;2022-01-07;22:34:36;21.31
89294;2022-01-07;22:44:55;21.31
89295;2022-01-07;22:55:14;21.44
89296;2022-01-07;23:05:34;21.31
89297;2022-01-07;23:15:53;21.44
89298;2022-01-07;23:26:12;21.44
89299;2022-01-07;23:36:31;21.44
89300;2022-01-07;23:46:50;21.31
89301;2022-01-07;23:57:09;21.31
89302;2022-01-08;0:07:28;21.31
89303;2022-01-08;0:17:47;21.31
89304;2022-01-08;0:28:06;21.31
89305;2022-01-08;0:38:25;21.31
89306;2022-01-08;0:48:44;21.31
89307;2022-01-08;0:59:03;21.31
89308;2022-01-08;1:09:22;21.31
89309;2022-01-08;1:19:41;21.31
89310;2022-01-08;1:30:00;21.31
89311;2022-01-08;1:40:19;21.31
89312;2022-01-08;1:50:38;21.31
89313;2022-01-08;2:00:58;21.31
89314;2022-01-08;2:11:18;21.44
89315;2022-01-08;2:21:37;21.44
89316;2022-01-08;2:31:56;21.31
89317;2022-01-08;2:42:15;21.44
89318;2022-01-08;2:52:34;21.44
89319;2022-01-08;3:02:53;21.31
89320;2022-01-08;3:13:12;21.31
89321;2022-01-08;3:23:31;21.31
89322;2022-01-08;3:33:50;21.31
89323;2022-01-08;3:44:09;21.31
89324;2022-01-08;3:54:28;21.31
89325;2022-01-08;4:04:47;21.44
89326;2022-01-08;4:15:06;21.44
89327;2022-01-08;4:25:25;21.31
89328;2022-01-08;4:35:44;21.31
89329;2022-01-08;4:46:04;21.37
89330;2022-01-08;4:56:23;21.44
89331;2022-01-08;5:06:42;21.37
89332;2022-01-08;5:17:01;21.37
89333;2022-01-08;5:27:20;21.37
89334;2022-01-08;5:37:39;21.37
89335;2022-01-08;5:47:58;21.19
89336;2022-01-08;5:58:17;21.25
89337;2022-01-08;6:08:36;21.25
89338;2022-01-08;6:18:55;21.19
89339;2022-01-08;6:29:14;21.19
89340;2022-01-08;6:39:33;21.19
89341;2022-01-08;6:49:52;21.25
89342;2022-01-08;7:00:11;21.19
89343;2022-01-08;7:10:30;21.19
89344;2022-01-08;7:20:49;21.19
89345;2022-01-08;7:31:08;21.19
89346;2022-01-08;7:41:27;21.0
89347;2022-01-08;7:51:46;21.12
89348;2022-01-08;8:02:06;21.0
89349;2022-01-08;8:12:25;20.94
89350;2022-01-08;8:22:44;20.94
89351;2022-01-08;8:33:03;20.94
89352;2022-01-08;8:43:22;20.81
89353;2022-01-08;8:53:41;20.81
89354;2022-01-08;9:04:00;20.81
89355;2022-01-08;9:14:19;20.94
89356;2022-01-08;9:24:38;20.88
89357;2022-01-08;9:34:57;20.81
89358;2022-01-08;9:45:16;20.81
89359;2022-01-08;9:55:35;20.81
89360;2022-01-08;10:05:54;20.69
89361;2022-01-08;10:16:13;20.69
89362;2022-01-08;10:26:33;20.75
89363;2022-01-08;10:36:52;20.69
89364;2022-01-08;10:47:11;20.69
89365;2022-01-08;10:57:30;20.75
89366;2022-01-08;11:07:49;20.62
89367;2022-01-08;11:18:08;20.75
89368;2022-01-08;11:28:27;20.62
89369;2022-01-08;11:38:46;20.62
89370;2022-01-08;11:49:05;20.62
89371;2022-01-08;11:59:24;20.56
89372;2022-01-08;12:09:43;20.62
89373;2022-01-08;12:20:02;20.75
89374;2022-01-08;12:30:21;20.75
89375;2022-01-08;12:40:40;20.81
89376;2022-01-08;12:50:59;20.81
89377;2022-01-08;13:01:19;20.81
89378;2022-01-08;13:11:38;20.94
89379;2022-01-08;13:21:57;21.0
89380;2022-01-08;13:32:16;21.06
89381;2022-01-08;13:42:35;20.88
89382;2022-01-08;13:52:54;21.0
89383;2022-01-08;14:03:13;20.94
89384;2022-01-08;14:13:32;20.94
89385;2022-01-08;14:23:51;21.12
89386;2022-01-08;14:34:10;20.94
89387;2022-01-08;14:44:29;20.94
89388;2022-01-08;14:54:48;21.0
89389;2022-01-08;15:05:07;21.0
89390;2022-01-08;15:15:26;21.12
89391;2022-01-08;15:25:45;21.12
89392;2022-01-08;15:36:05;21.06
89393;2022-01-08;15:46:24;21.19
89394;2022-01-08;15:56:43;21.06
89395;2022-01-08;16:07:02;21.0
89396;2022-01-08;16:17:21;21.19
89397;2022-01-08;16:27:40;21.06
89398;2022-01-08;16:37:59;21.0
89399;2022-01-08;16:48:18;21.0
89400;2022-01-08;16:58:37;21.06
89401;2022-01-08;17:08:56;21.0
89402;2022-01-08;17:19:15;21.06
89403;2022-01-08;17:29:34;21.06
89404;2022-01-08;17:39:53;21.12
89405;2022-01-08;17:50:12;21.12
89406;2022-01-08;18:00:31;21.0
89407;2022-01-08;18:10:50;21.12
89408;2022-01-08;18:21:10;21.19
89409;2022-01-08;18:31:29;21.19
89410;2022-01-08;18:41:48;21.19
89411;2022-01-08;18:52:07;21.12
89412;2022-01-08;19:02:26;21.19
89413;2022-01-08;19:12:45;21.19
89414;2022-01-08;19:23:04;21.12
89415;2022-01-08;19:33:23;21.06
89416;2022-01-08;19:43:42;21.12
89417;2022-01-08;19:54:01;21.06
89418;2022-01-08;20:04:20;21.06
89419;2022-01-08;20:14:40;21.06
89420;2022-01-08;20:24:59;21.06
89421;2022-01-08;20:35:18;21.06
89422;2022-01-08;20:45:37;21.06
89423;2022-01-08;20:55:56;21.19
89424;2022-01-08;21:06:15;21.19
89425;2022-01-08;21:16:34;21.19
89426;2022-01-08;21:26:53;21.12
89427;2022-01-08;21:37:12;21.19
89428;2022-01-08;21:47:31;21.12
89429;2022-01-08;21:57:50;21.12
89430;2022-01-08;22:08:09;21.12
89431;2022-01-08;22:18:28;21.06
89432;2022-01-08;22:28:47;21.12
89433;2022-01-08;22:39:06;21.12
89434;2022-01-08;22:49:26;21.12
89435;2022-01-08;22:59:45;21.0
89436;2022-01-08;23:10:04;21.0
89437;2022-01-08;23:20:23;21.19
89438;2022-01-08;23:30:42;21.12
89439;2022-01-08;23:41:01;21.12
89440;2022-01-08;23:51:20;21.12
89441;2022-01-09;0:01:39;21.12
89442;2022-01-09;0:11:58;21.12
89443;2022-01-09;0:22:17;21.19
89444;2022-01-09;0:32:36;21.12
89445;2022-01-09;0:42:55;21.12
89446;2022-01-09;0:53:15;21.12
89447;2022-01-09;1:03:34;21.12
89448;2022-01-09;1:13:53;21.06
89449;2022-01-09;1:24:12;21.06
89450;2022-01-09;1:34:31;21.12
89451;2022-01-09;1:44:50;21.12
89452;2022-01-09;1:55:09;21.12
89453;2022-01-09;2:05:28;21.12
89454;2022-01-09;2:15:47;21.12
89455;2022-01-09;2:26:06;21.12
89456;2022-01-09;2:36:25;21.0
89457;2022-01-09;2:46:44;21.0
89458;2022-01-09;2:57:03;21.06
89459;2022-01-09;3:07:22;21.06
89460;2022-01-09;3:17:41;21.19
89461;2022-01-09;3:28:00;21.19
89462;2022-01-09;3:38:19;21.0
89463;2022-01-09;3:48:38;21.06
89464;2022-01-09;3:58:57;21.06
89465;2022-01-09;4:09:16;21.06
89466;2022-01-09;4:19:35;21.19
89467;2022-01-09;4:29:54;21.19
89468;2022-01-09;4:40:13;21.19
89469;2022-01-09;4:50:33;21.25
89470;2022-01-09;5:00:52;21.19
89471;2022-01-09;5:11:12;21.12
89472;2022-01-09;5:21:31;21.06
89473;2022-01-09;5:31:50;21.06
89474;2022-01-09;5:42:09;21.06
89475;2022-01-09;5:52:29;21.06
89476;2022-01-09;6:02:48;21.06
89477;2022-01-09;6:13:07;21.06
89478;2022-01-09;6:23:26;21.19
89479;2022-01-09;6:33:45;21.19
89480;2022-01-09;6:44:04;21.12
89481;2022-01-09;6:54:23;21.12
89482;2022-01-09;7:04:42;21.12
89483;2022-01-09;7:15:01;21.19
89484;2022-01-09;7:25:20;21.12
89485;2022-01-09;7:35:39;21.06
89486;2022-01-09;7:45:58;21.06
89487;2022-01-09;7:56:17;21.06
89488;2022-01-09;8:06:37;21.06
89489;2022-01-09;8:16:57;21.06
89490;2022-01-09;8:27:16;21.06
89491;2022-01-09;8:37:35;21.0
89492;2022-01-09;8:47:54;21.06
89493;2022-01-09;8:58:13;21.06
89494;2022-01-09;9:08:32;21.19
89495;2022-01-09;9:18:51;21.06
89496;2022-01-09;9:29:10;21.06
89497;2022-01-09;9:39:29;21.19
89498;2022-01-09;9:49:49;21.19
89499;2022-01-09;10:00:08;21.12
89500;2022-01-09;10:10:27;21.12
89501;2022-01-09;10:20:46;21.19
89502;2022-01-09;10:31:05;21.06
89503;2022-01-09;10:41:24;21.06
89504;2022-01-09;10:51:43;21.06
89505;2022-01-09;11:02:02;21.12
89506;2022-01-09;11:12:21;21.19
89507;2022-01-09;11:22:40;21.19
89508;2022-01-09;11:32:59;21.06
89509;2022-01-09;11:43:18;21.12
89510;2022-01-09;11:53:37;21.12
89511;2022-01-09;12:03:56;21.19
89512;2022-01-09;12:14:15;21.25
89513;2022-01-09;12:24:34;21.31
89514;2022-01-09;12:34:53;21.44
89515;2022-01-09;12:45:12;21.56
89516;2022-01-09;12:55:31;21.5
89517;2022-01-09;13:05:50;21.56
89518;2022-01-09;13:16:10;21.62
89519;2022-01-09;13:26:29;21.75
89520;2022-01-09;13:36:48;21.87
89521;2022-01-09;13:47:07;22.0
89522;2022-01-09;13:57:26;22.13
89523;2022-01-09;14:07:45;22.19
89524;2022-01-09;14:18:04;22.31
89525;2022-01-09;14:28:23;22.44
89526;2022-01-09;14:38:42;22.56
89527;2022-01-09;14:49:01;22.62
89528;2022-01-09;14:59:20;22.87
89529;2022-01-09;15:09:39;23.0
89530;2022-01-09;15:19:59;23.0
89531;2022-01-09;15:30:18;23.06
89532;2022-01-09;15:40:37;23.25
89533;2022-01-09;15:50:56;23.31
89534;2022-01-09;16:01:15;23.25
89535;2022-01-09;16:11:34;23.38
89536;2022-01-09;16:21:53;23.25
89537;2022-01-09;16:32:12;23.12
89538;2022-01-09;16:42:31;23.06
89539;2022-01-09;16:52:50;23.0
89540;2022-01-09;17:03:09;23.06
89541;2022-01-09;17:13:28;23.0
89542;2022-01-09;17:23:47;22.87
89543;2022-01-09;17:34:06;22.75
89544;2022-01-09;17:44:25;22.81
89545;2022-01-09;17:54:44;22.81
89546;2022-01-09;18:05:03;22.62
89547;2022-01-09;18:15:23;22.44
89548;2022-01-09;18:25:42;22.44
89549;2022-01-09;18:36:01;22.56
89550;2022-01-09;18:46:20;22.62
89551;2022-01-09;18:56:39;22.56
89552;2022-01-09;19:06:58;22.5
89553;2022-01-09;19:17:17;22.44
89554;2022-01-09;19:27:36;22.37
89555;2022-01-09;19:37:55;22.37
89556;2022-01-09;19:48:14;22.25
89557;2022-01-09;19:58:33;22.25
89558;2022-01-09;20:08:52;22.06
89559;2022-01-09;20:19:11;22.06
89560;2022-01-09;20:29:31;22.13
89561;2022-01-09;20:39:50;22.13
89562;2022-01-09;20:50:09;22.13
89563;2022-01-09;21:00:28;22.06
89564;2022-01-09;21:10:47;21.87
89565;2022-01-09;21:21:06;21.87
89566;2022-01-09;21:31:25;21.75
89567;2022-01-09;21:41:44;21.87
89568;2022-01-09;21:52:03;21.69
89569;2022-01-09;22:02:22;21.69
89570;2022-01-09;22:12:41;21.69
89571;2022-01-09;22:23:00;21.81
89572;2022-01-09;22:33:19;21.81
89573;2022-01-09;22:43:38;21.75
89574;2022-01-09;22:53:57;21.69
89575;2022-01-09;23:04:16;21.62
89576;2022-01-09;23:14:35;21.56
89577;2022-01-09;23:24:54;21.56
89578;2022-01-09;23:35:14;21.5
89579;2022-01-09;23:45:33;21.5
89580;2022-01-09;23:55:52;21.44
89581;2022-01-10;0:06:11;21.56
89582;2022-01-10;0:16:30;21.62
89583;2022-01-10;0:26:49;21.56
89584;2022-01-10;0:37:08;21.44
89585;2022-01-10;0:47:27;21.37
89586;2022-01-10;0:57:46;21.37
89587;2022-01-10;1:08:05;21.37
89588;2022-01-10;1:18:24;21.37
89589;2022-01-10;1:28:43;21.31
89590;2022-01-10;1:39:02;21.37
89591;2022-01-10;1:49:22;21.37
89592;2022-01-10;1:59:41;21.25
89593;2022-01-10;2:10:00;21.25
89594;2022-01-10;2:20:19;21.19
89595;2022-01-10;2:30:38;21.19
89596;2022-01-10;2:40:57;21.25
89597;2022-01-10;2:51:16;21.19
89598;2022-01-10;3:01:35;21.25
89599;2022-01-10;3:11:54;21.06
89600;2022-01-10;3:22:13;21.06
89601;2022-01-10;3:32:32;21.06
89602;2022-01-10;3:42:51;21.0
